datetime,601857.SH,600893.SH,601288.SH,600104.SH,600031.SH,601318.SH,600570.SH,600276.SH,600436.SH,603799.SH,601688.SH,601668.SH,603501.SH,601633.SH,600028.SH,600588.SH,601601.SH,601066.SH,600887.SH,601628.SH,600346.SH,600309.SH,600111.SH,601995.SH,600519.SH,600048.SH,600036.SH,600809.SH,601012.SH,601088.SH,603259.SH,600900.SH,601398.SH,603986.SH,600905.SH,600196.SH,603288.SH,601166.SH,600010.SH,601899.SH,600745.SH,600030.SH,601728.SH,600438.SH,601919.SH,601211.SH,601888.SH,600690.SH,600585.SH,600837.SH,cash,commission,total,returns,equity_curve
2020-04-14,0.0,2274.0,0.0,0.0,7928.0,0.0,0.0,0.0,0.0,3404.9999999999995,0.0,0.0,15730.000000000002,2439.0000000000005,0.0,0.0,0.0,3285.0,0.0,0.0,0.0,4398.0,0.0,0.0,0.0,1559.0,0.0,0.0,2528.0,0.0,0.0,0.0,0.0,0.0,0.0,3429.9999999999995,0.0,0.0,0.0,3424.0,9663.0,0.0,0.0,2372.0,0.0,0.0,0.0,0.0,5966.0,3909.0,151349.3369999999,885.6630000000001,223659.3369999999,0.01262273338799047,1.1182966849999993
2020-04-15,0.0,2264.0,0.0,0.0,7684.0,0.0,0.0,0.0,0.0,3340.0,0.0,0.0,16569.0,2427.0,0.0,0.0,0.0,3326.0,0.0,0.0,0.0,4310.0,0.0,0.0,0.0,1530.0,0.0,0.0,2524.0,0.0,0.0,0.0,0.0,0.0,0.0,3475.0,0.0,0.0,0.0,3408.0,9677.0,0.0,0.0,2380.0,0.0,0.0,0.0,0.0,5780.0,0.0,155252.3369999999,891.6630000000001,223946.3369999999,0.0012832015146320153,1.1197316849999992
2020-04-16,0.0,2299.0,0.0,0.0,7664.0,0.0,0.0,0.0,0.0,3453.0,0.0,0.0,17047.0,2406.0,0.0,0.0,0.0,3620.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.0,0.0,0.0,2629.0,0.0,0.0,0.0,0.0,0.0,0.0,3653.0,0.0,0.0,0.0,3400.0,9789.0,0.0,0.0,2434.0,0.0,0.0,0.0,0.0,5728.0,0.0,159556.3369999999,897.6630000000001,225254.3369999999,0.005840684949448338,1.1262716849999992
2020-04-17,0.0,2278.0,0.0,0.0,7840.000000000001,0.0,0.0,0.0,0.0,3417.0,0.0,0.0,17580.0,2427.0,0.0,0.0,0.0,3494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.0,0.0,0.0,2892.0,0.0,0.0,0.0,0.0,0.0,0.0,3558.0,0.0,0.0,0.0,3304.0,9891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5821.0,0.0,161984.3369999999,903.6630000000001,226068.3369999999,0.00361369290749769,1.1303416849999992
2020-04-20,0.0,2358.0,0.0,0.0,7852.0,0.0,0.0,0.0,0.0,3404.9999999999995,0.0,0.0,17900.0,2433.0,0.0,0.0,0.0,3528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588.0,0.0,0.0,2790.0,0.0,0.0,0.0,0.0,0.0,0.0,3710.0,0.0,0.0,0.0,3311.9999999999995,9815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5956.0,0.0,161984.3369999999,903.6630000000001,226631.3369999999,0.0024903974058074763,1.1331566849999992
2020-04-21,0.0,0.0,0.0,0.0,7800.0,0.0,0.0,0.0,0.0,3282.0,0.0,0.0,17177.0,2391.0,0.0,0.0,0.0,3440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.0,0.0,0.0,2770.0,0.0,0.0,0.0,0.0,0.0,0.0,3758.0,0.0,0.0,0.0,3272.0,9700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5915.0,0.0,164336.3369999999,909.6630000000001,225434.3369999999,-0.005281705592197095,1.1271716849999993
2020-04-22,0.0,0.0,0.0,0.0,7800.0,0.0,0.0,0.0,0.0,3315.9999999999995,0.0,0.0,17100.0,2411.9999999999995,0.0,0.0,0.0,3458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595.0,0.0,0.0,2815.0,0.0,0.0,0.0,0.0,0.0,0.0,3710.0,0.0,0.0,0.0,3247.9999999999995,9723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5953.0,0.0,164336.3369999999,909.6630000000001,225466.3369999999,0.00014194820729551694,1.1273316849999993
2020-04-23,0.0,0.0,0.0,0.0,7644.0,0.0,0.0,0.0,0.0,3321.0,0.0,0.0,16835.0,2397.0,0.0,0.0,0.0,3371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.0,0.0,0.0,2785.0,0.0,0.0,0.0,0.0,0.0,0.0,3639.0,0.0,0.0,0.0,3320.0000000000005,9414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5792.0,0.0,164336.3369999999,909.6630000000001,224443.3369999999,-0.004537262695672339,1.1222166849999993
2020-04-24,0.0,0.0,0.0,0.0,7680.0,0.0,0.0,0.0,0.0,3272.9999999999995,0.0,0.0,16822.0,2373.0,0.0,0.0,0.0,3285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.0,0.0,0.0,2771.0,0.0,0.0,0.0,0.0,0.0,0.0,3529.9999999999995,0.0,0.0,0.0,3384.0000000000005,9175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5804.0,0.0,164336.3369999999,909.6630000000001,224017.3369999999,-0.0018980291671567562,1.1200866849999993
2020-04-27,0.0,0.0,0.0,0.0,7748.0,0.0,0.0,0.0,0.0,3336.0,0.0,0.0,16700.0,2361.0,0.0,0.0,0.0,3349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.0,0.0,0.0,2834.0,0.0,0.0,0.0,0.0,0.0,0.0,3621.0,0.0,0.0,0.0,3072.0,9421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5841.0,0.0,164336.3369999999,909.6630000000001,224210.3369999999,0.0008615404619329858,1.1210516849999992
2020-04-28,0.0,0.0,0.0,0.0,7912.0,0.0,0.0,0.0,0.0,3279.0,0.0,0.0,17668.0,0.0,0.0,0.0,0.0,3428.0,3142.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.9999999999998,0.0,0.0,2980.0,0.0,0.0,0.0,0.0,0.0,0.0,3539.0,0.0,0.0,0.0,3176.0,9700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5874.0,0.0,163579.2339999999,924.7660000000001,225892.2339999999,0.007501424878550544,1.1294611699999992
2020-04-29,0.0,0.0,0.0,0.0,7788.0,0.0,0.0,0.0,0.0,3290.9999999999995,0.0,0.0,17848.0,0.0,0.0,0.0,0.0,3397.9999999999995,2929.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.0000000000002,0.0,0.0,2998.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.0,0.0,0.0,0.0,3136.0,9701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,163579.2339999999,924.7660000000001,225719.2339999999,-0.0007658519150330889,1.1285961699999991
2020-04-30,0.0,0.0,0.0,0.0,7859.999999999999,0.0,0.0,0.0,0.0,3444.0,0.0,0.0,19448.0,0.0,0.0,0.0,0.0,3499.0,2924.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.9999999999998,0.0,0.0,3081.0,0.0,0.0,0.0,0.0,0.0,0.0,3363.0000000000005,0.0,0.0,0.0,3128.0,10671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5996.0,0.0,163579.2339999999,924.7660000000001,228617.2339999999,0.012838959040592846,1.143086169999999
2020-05-06,0.0,0.0,0.0,0.0,8088.0,0.0,0.0,0.0,0.0,3726.0,0.0,0.0,20941.0,0.0,0.0,0.0,0.0,3504.0,2917.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.0,0.0,0.0,3053.0,0.0,0.0,0.0,0.0,0.0,0.0,3419.0,0.0,0.0,0.0,3168.0,11425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5959.0,0.0,163579.2339999999,924.7660000000001,231366.2339999999,0.012024465312181931,1.156831169999999
2020-05-07,0.0,0.0,0.0,0.0,8116.0,0.0,0.0,0.0,0.0,3729.9999999999995,0.0,0.0,20819.0,0.0,0.0,0.0,0.0,3474.0,2906.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.0,0.0,0.0,3119.0,0.0,0.0,0.0,0.0,0.0,0.0,3370.0000000000005,0.0,0.0,0.0,3160.0,11034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6090.0,0.0,163579.2339999999,924.7660000000001,230969.2339999999,-0.0017158942907805619,1.154846169999999
2020-05-08,0.0,0.0,0.0,0.0,8156.0,0.0,0.0,0.0,0.0,3779.0,0.0,0.0,20897.0,0.0,0.0,0.0,0.0,3522.0,2944.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.0,0.0,0.0,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,3344.0,0.0,0.0,0.0,3208.0,11430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6085.0,0.0,163579.2339999999,924.7660000000001,231653.2339999999,0.002961433382941303,1.158266169999999
2020-05-11,0.0,0.0,0.0,0.0,8208.0,0.0,0.0,0.0,0.0,3620.0000000000005,0.0,0.0,20669.0,0.0,0.0,0.0,0.0,3484.0000000000005,2922.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.0,0.0,0.0,3080.0,0.0,0.0,0.0,0.0,0.0,0.0,3385.0,0.0,0.0,0.0,3160.0,11340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6195.0,0.0,163579.2339999999,924.7660000000001,231217.2339999999,-0.0018821235191561758,1.1560861699999991
2020-05-12,0.0,2446.0,0.0,0.0,8224.0,0.0,0.0,0.0,0.0,3570.0000000000005,0.0,0.0,20705.0,0.0,0.0,0.0,0.0,3551.0,2913.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.0,0.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,3409.0000000000005,0.0,0.0,0.0,3104.0,11199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6142.0,0.0,161083.74699999992,933.253,231120.74699999992,-0.00041730020868602224,1.155603734999999
2020-05-13,0.0,2450.0,0.0,0.0,8123.999999999999,0.0,0.0,0.0,0.0,3611.0,0.0,0.0,20847.0,0.0,0.0,0.0,0.0,3518.0,2948.0,0.0,0.0,0.0,0.0,0.0,0.0,1569.0,0.0,0.0,3204.0,0.0,0.0,0.0,0.0,0.0,0.0,3381.0,0.0,0.0,0.0,3104.0,11146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6119.0,0.0,161083.74699999992,933.253,231104.74699999992,-6.922788286067849e-05,1.1555237349999992
2020-05-14,0.0,2431.0,0.0,0.0,8012.0,0.0,0.0,0.0,0.0,3547.9999999999995,0.0,0.0,20702.0,0.0,0.0,0.0,0.0,3451.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.0,0.0,0.0,3053.0,0.0,0.0,0.0,0.0,0.0,0.0,3235.0,0.0,0.0,0.0,3064.0,11124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5918.0,0.0,161083.74699999992,933.253,230056.74699999992,-0.00453474025784506,1.1502837349999993
2020-05-15,0.0,2458.0,0.0,0.0,7723.999999999999,0.0,0.0,0.0,0.0,3569.0,0.0,0.0,21490.0,0.0,0.0,0.0,0.0,3436.9999999999995,2848.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.0,0.0,0.0,3065.0,0.0,0.0,0.0,0.0,0.0,0.0,3275.0,0.0,0.0,0.0,3152.0,11696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5885.0,0.0,161083.74699999992,933.253,231208.74699999992,0.005007460181117862,1.1560437349999992
2020-05-18,0.0,2561.0,0.0,0.0,7928.0,0.0,0.0,0.0,0.0,3534.0000000000005,0.0,0.0,19410.0,0.0,0.0,0.0,0.0,3399.0,2868.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.0,0.0,0.0,3174.0,0.0,0.0,0.0,0.0,0.0,0.0,3292.0,0.0,0.0,0.0,3311.9999999999995,10915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5939.0,0.0,161083.74699999992,933.253,228961.74699999992,-0.009718490451401496,1.1448087349999991
2020-05-19,0.0,2570.0,0.0,0.0,8004.000000000001,0.0,0.0,0.0,0.0,3584.0000000000005,0.0,0.0,20010.0,0.0,0.0,0.0,0.0,3431.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.0,0.0,0.0,3242.0,0.0,0.0,0.0,0.0,0.0,0.0,3294.0,0.0,0.0,0.0,3215.9999999999995,11172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5940.0,0.0,161083.74699999992,933.253,229981.74699999992,0.004454892633222185,1.149908734999999
2020-05-20,0.0,2505.0,0.0,0.0,7808.0,0.0,0.0,0.0,0.0,3599.0,0.0,0.0,18900.0,0.0,0.0,0.0,0.0,3429.0,2872.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.0,0.0,0.0,3186.0,0.0,0.0,0.0,0.0,0.0,0.0,3232.0,0.0,0.0,0.0,3296.0,10803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5860.0,0.0,161083.74699999992,933.253,228100.74699999992,-0.008178909954971392,1.140503734999999
2020-05-21,0.0,2471.0,0.0,0.0,7584.0,0.0,0.0,0.0,0.0,3390.0,0.0,0.0,18670.0,0.0,0.0,0.0,0.0,3353.0,2858.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.0,0.0,0.0,3175.0,0.0,0.0,0.0,0.0,0.0,0.0,3301.0,0.0,0.0,0.0,3224.0,10120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5853.0,0.0,161083.74699999992,933.253,226587.74699999992,-0.0066330339549479644,1.1329387349999989
2020-05-22,0.0,2422.0,0.0,0.0,7488.0,0.0,0.0,0.0,0.0,3219.0,0.0,0.0,18620.0,0.0,0.0,0.0,0.0,3188.0,2789.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.0,0.0,0.0,3097.0,0.0,0.0,0.0,0.0,0.0,0.0,3114.0,0.0,0.0,0.0,3136.0,9966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5699.0,0.0,161083.74699999992,933.253,225296.74699999992,-0.005697571987420824,1.126483734999999
2020-05-25,0.0,2457.0,0.0,0.0,7656.0,0.0,0.0,0.0,0.0,3174.0,0.0,0.0,18100.0,0.0,0.0,0.0,0.0,3167.0,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.0,0.0,0.0,3106.0,0.0,0.0,0.0,0.0,0.0,0.0,3134.0,0.0,0.0,0.0,3072.0,9730.0,0.0,0.0,2644.0,0.0,0.0,0.0,0.0,5671.0,0.0,158413.0849999999,941.9150000000001,224699.0849999999,-0.0026527768729834866,1.1234954249999989
2020-05-26,0.0,2460.0,0.0,0.0,7640.000000000001,0.0,0.0,0.0,0.0,3242.0,0.0,0.0,19200.0,0.0,0.0,0.0,0.0,3229.9999999999995,2862.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.0,0.0,0.0,3147.0,0.0,0.0,0.0,0.0,0.0,0.0,3155.0,0.0,0.0,0.0,3104.0,10037.0,0.0,0.0,2668.0,0.0,0.0,0.0,0.0,5742.0,0.0,158413.0849999999,941.9150000000001,226431.0849999999,0.00770808657276012,1.1321554249999988
2020-05-27,0.0,2399.0,0.0,0.0,7364.0,0.0,0.0,0.0,0.0,3145.0,0.0,0.0,18390.0,0.0,0.0,0.0,0.0,3179.0,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,0.0,0.0,3128.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.0,0.0,0.0,0.0,3040.0,9702.0,0.0,0.0,2664.0,0.0,0.0,0.0,0.0,5695.0,0.0,158413.0849999999,941.9150000000001,224633.0849999999,-0.007940605858069327,1.1231654249999987
2020-05-28,0.0,2405.0,0.0,0.0,7340.000000000001,0.0,0.0,0.0,0.0,3194.0,0.0,0.0,18268.0,0.0,0.0,0.0,0.0,3236.0,2844.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.0,0.0,0.0,3085.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.0,0.0,0.0,0.0,3064.0,9841.0,0.0,0.0,2618.0,0.0,0.0,0.0,0.0,5752.0,0.0,158413.0849999999,941.9150000000001,224641.0849999999,3.561363189219513e-05,1.1232054249999988
2020-05-29,0.0,2405.0,0.0,0.0,7331.999999999999,0.0,0.0,0.0,0.0,3247.0,0.0,0.0,18358.0,0.0,0.0,0.0,0.0,3198.0,2845.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.0,0.0,0.0,3240.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,3075.0,0.0,0.0,0.0,3024.0,9778.0,0.0,0.0,2740.0,0.0,0.0,0.0,0.0,5680.0,0.0,158413.0849999999,941.9150000000001,224772.0849999999,0.0005831524540580446,1.1238604249999988
2020-06-01,0.0,2441.0,0.0,0.0,7531.999999999999,0.0,0.0,0.0,0.0,3340.9999999999995,0.0,0.0,19100.0,0.0,0.0,0.0,0.0,3397.9999999999995,2892.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,0.0,0.0,3299.0,0.0,0.0,0.0,0.0,0.0,0.0,3129.0,0.0,0.0,0.0,3112.0,10300.0,0.0,0.0,2850.0,0.0,0.0,0.0,0.0,5835.0,0.0,158413.0849999999,941.9150000000001,227122.0849999999,0.010455034930160423,1.1356104249999988
2020-06-02,0.0,2441.0,0.0,0.0,7452.0,0.0,0.0,0.0,0.0,3324.0,0.0,0.0,18581.0,0.0,0.0,0.0,0.0,3361.0,2884.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,0.0,0.0,3206.0,0.0,0.0,0.0,0.0,0.0,0.0,3088.0,0.0,0.0,0.0,3104.0,10315.0,0.0,0.0,2822.0,0.0,0.0,0.0,0.0,5766.0,0.0,158413.0849999999,941.9150000000001,226278.0849999999,-0.003716063103242462,1.1313904249999989
2020-06-03,0.0,2413.0,0.0,0.0,7564.0,0.0,0.0,0.0,0.0,3317.0,0.0,0.0,18293.0,0.0,0.0,0.0,0.0,3328.0,2876.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.0,0.0,0.0,3202.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,3135.0,0.0,0.0,0.0,3144.0,10667.0,0.0,0.0,2796.0,0.0,0.0,0.0,0.0,5757.0,0.0,158413.0849999999,941.9150000000001,226430.0849999999,0.0006717398196118829,1.132150424999999
2020-06-04,0.0,2411.0,0.0,0.0,7592.0,0.0,0.0,0.0,0.0,3572.9999999999995,0.0,0.0,18123.0,0.0,0.0,0.0,0.0,3303.0,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.0,0.0,0.0,3134.0,0.0,0.0,0.0,0.0,0.0,0.0,3101.0,0.0,0.0,0.0,3080.0,10651.0,0.0,0.0,2808.0,0.0,0.0,0.0,0.0,5663.0,0.0,158413.0849999999,941.9150000000001,226249.0849999999,-0.0007993637417925692,1.1312454249999988
2020-06-05,0.0,2366.0,0.0,0.0,7516.0,0.0,0.0,0.0,0.0,3503.0,0.0,0.0,18650.0,0.0,0.0,0.0,0.0,3404.0,2848.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.0,0.0,0.0,3131.0,0.0,0.0,0.0,0.0,0.0,0.0,3120.0,0.0,0.0,0.0,3056.0,10871.0,0.0,0.0,2792.0,0.0,0.0,0.0,0.0,5614.0,0.0,158413.0849999999,941.9150000000001,226770.0849999999,0.00230277174380622,1.1338504249999988
2020-06-08,0.0,2355.0,0.0,0.0,7584.0,0.0,0.0,0.0,0.0,3551.0,0.0,0.0,18305.0,0.0,0.0,0.0,0.0,3372.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491.0,0.0,0.0,3190.0,0.0,0.0,0.0,0.0,0.0,0.0,3094.0,0.0,0.0,0.0,3208.0,10687.0,0.0,0.0,2956.0,0.0,0.0,0.0,0.0,5601.0,0.0,161255.0849999999,947.9150000000001,226650.0849999999,-0.0005291703268532899,1.1332504249999988
2020-06-09,0.0,2342.0,0.0,0.0,7695.999999999999,0.0,0.0,0.0,0.0,3525.0,0.0,0.0,19035.0,0.0,0.0,0.0,0.0,3394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,0.0,0.0,3246.0,0.0,0.0,0.0,0.0,0.0,0.0,3126.0,0.0,0.0,0.0,3232.0,10996.0,0.0,0.0,2966.0,0.0,0.0,0.0,0.0,5656.0,0.0,161255.0849999999,947.9150000000001,227964.0849999999,0.005797482934983167,1.1398204249999988
2020-06-10,0.0,2339.0,0.0,0.0,7740.000000000001,0.0,0.0,0.0,0.0,3422.9999999999995,0.0,0.0,19400.0,0.0,0.0,0.0,0.0,3359.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.0,0.0,0.0,3191.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.0000000000005,0.0,0.0,0.0,3208.0,10996.0,0.0,0.0,2990.0,0.0,0.0,0.0,0.0,5782.0,0.0,161255.0849999999,947.9150000000001,228380.0849999999,0.0018248488572223387,1.1419004249999987
2020-06-11,0.0,2328.0,0.0,0.0,7880.0,0.0,0.0,0.0,0.0,3413.0000000000005,0.0,0.0,19000.0,0.0,0.0,0.0,0.0,3340.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.0,0.0,0.0,3353.0,0.0,0.0,0.0,0.0,0.0,0.0,3210.0,0.0,0.0,0.0,3240.0,11108.0,0.0,0.0,3028.0,0.0,0.0,0.0,0.0,5676.0,0.0,161255.0849999999,947.9150000000001,228267.0849999999,-0.0004947892019568911,1.1413354249999987
2020-06-12,0.0,2330.0,0.0,0.0,7800.0,0.0,0.0,0.0,0.0,3359.0000000000005,0.0,0.0,18957.0,0.0,0.0,0.0,0.0,3304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,3334.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,0.0,0.0,0.0,3176.0,10700.0,0.0,0.0,2974.0,0.0,0.0,0.0,0.0,5600.0,0.0,161255.0849999999,947.9150000000001,227529.0849999999,-0.0032330548225996125,1.1376454249999988
2020-06-15,0.0,2270.0,0.0,0.0,7744.0,0.0,0.0,0.0,0.0,3334.0000000000005,0.0,0.0,18015.0,0.0,0.0,0.0,0.0,3301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.0,0.0,0.0,3279.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,3335.0,0.0,0.0,0.0,3128.0,10708.0,0.0,0.0,2980.0,0.0,0.0,0.0,0.0,5560.0,0.0,161255.0849999999,947.9150000000001,226344.0849999999,-0.005208125369993932,1.1317204249999988
2020-06-16,0.0,2302.0,0.0,0.0,7836.0,0.0,0.0,0.0,0.0,3667.0,0.0,0.0,17921.0,0.0,0.0,0.0,0.0,3356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.0,0.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,3340.0,0.0,0.0,0.0,3200.0,11000.0,0.0,0.0,3022.0,0.0,0.0,0.0,0.0,5602.0,0.0,161255.0849999999,947.9150000000001,227254.0849999999,0.004020427571588714,1.1362704249999989
2020-06-17,0.0,2340.0,0.0,0.0,7695.999999999999,0.0,0.0,0.0,0.0,3804.0,0.0,0.0,17980.0,0.0,0.0,0.0,0.0,3340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.0,0.0,0.0,3325.0,0.0,0.0,0.0,0.0,0.0,0.0,3484.0000000000005,0.0,0.0,0.0,3224.0,10707.0,0.0,0.0,2964.0,0.0,0.0,0.0,0.0,5605.0,0.0,161255.0849999999,947.9150000000001,227160.0849999999,-0.000413633928736612,1.135800424999999
2020-06-18,0.0,2297.0,0.0,0.0,7700.0,0.0,0.0,0.0,0.0,3850.0,0.0,0.0,18285.0,0.0,0.0,0.0,0.0,3370.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.0,0.0,0.0,3325.0,0.0,0.0,0.0,0.0,0.0,0.0,3367.0,0.0,0.0,0.0,3320.0000000000005,10871.0,0.0,0.0,2974.0,0.0,0.0,0.0,0.0,5453.0,0.0,161255.0849999999,947.9150000000001,227528.0849999999,0.0016200029155650775,1.137640424999999
2020-06-19,0.0,2310.0,0.0,0.0,7680.0,0.0,0.0,0.0,0.0,3911.9999999999995,0.0,0.0,19780.0,0.0,0.0,0.0,0.0,3707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,0.0,0.0,3395.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,3364.0,0.0,0.0,0.0,3328.0,11617.0,0.0,0.0,2974.0,0.0,0.0,0.0,0.0,5460.0,0.0,161255.0849999999,947.9150000000001,230238.0849999999,0.011910617539808266,1.151190424999999
2020-06-22,0.0,2348.0,0.0,0.0,7440.000000000001,0.0,0.0,0.0,0.0,3960.0,0.0,0.0,20260.0,0.0,0.0,0.0,0.0,3772.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,0.0,0.0,3468.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,0.0,0.0,0.0,3400.0,12300.0,0.0,0.0,3146.0,0.0,0.0,0.0,0.0,5406.0,0.0,161255.0849999999,947.9150000000001,231500.0849999999,0.0054812825601811,1.157500424999999
2020-06-23,0.0,2365.0,0.0,0.0,7372.0,0.0,0.0,0.0,0.0,3897.0,0.0,0.0,20499.0,0.0,0.0,0.0,0.0,3836.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.0,0.0,0.0,3600.0,0.0,0.0,1875.0,0.0,0.0,0.0,3311.9999999999995,0.0,0.0,0.0,3392.0,12591.0,0.0,0.0,3288.0000000000005,0.0,0.0,0.0,0.0,5340.0,0.0,159426.2639999999,955.7360000000001,232225.2639999999,0.003132521528015797,1.1611263199999988
2020-06-24,0.0,2335.0,0.0,0.0,7412.0,0.0,0.0,0.0,0.0,3832.0,0.0,0.0,20668.0,0.0,0.0,0.0,0.0,3795.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,0.0,0.0,3800.0,0.0,0.0,1909.0,0.0,0.0,0.0,3265.9999999999995,0.0,0.0,0.0,3504.0,12619.0,0.0,0.0,3440.0,0.0,0.0,0.0,0.0,5410.0,0.0,159426.2639999999,955.7360000000001,232890.2639999999,0.0028635988546017455,1.1644513199999988
